Position,Track_Name,Artist,Streams,URL,Date,Region
128,เมื่อวาน,Oat Pramote,1672,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2018-02-03,th
166,เมื่อวาน,Oat Pramote,1517,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2018-02-26,th
129,เมื่อวาน,Oat Pramote,1658,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2018-01-28,th
136,เมื่อวาน,Oat Pramote,1686,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2018-01-30,th
135,เมื่อวาน,Oat Pramote,1750,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2018-02-28,th
134,เมื่อวาน,Oat Pramote,1724,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2018-03-15,th
135,เมื่อวาน,Oat Pramote,1476,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2017-12-02,th
185,เมื่อวาน,Oat Pramote,1317,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2017-12-13,th
142,เมื่อวาน,Oat Pramote,1458,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2018-03-10,th
126,เมื่อวาน,Oat Pramote,1779,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2018-03-01,th
147,เมื่อวาน,Oat Pramote,1495,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2018-03-11,th
194,เมื่อวาน,Oat Pramote,1012,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2017-11-13,th
168,เมื่อวาน,Oat Pramote,1340,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2017-12-17,th
144,เมื่อวาน,Oat Pramote,1465,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2017-12-23,th
154,เมื่อวาน,Oat Pramote,1443,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2018-01-20,th
143,เมื่อวาน,Oat Pramote,1569,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2017-12-30,th
177,เมื่อวาน,Oat Pramote,1133,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2017-11-17,th
151,เมื่อวาน,Oat Pramote,1475,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2017-12-18,th
164,เมื่อวาน,Oat Pramote,1373,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2017-12-26,th
132,เมื่อวาน,Oat Pramote,1725,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2018-02-02,th
139,เมื่อวาน,Oat Pramote,1711,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2018-02-06,th
134,เมื่อวาน,Oat Pramote,1784,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2018-03-05,th
170,เมื่อวาน,Oat Pramote,1455,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2018-03-13,th
150,เมื่อวาน,Oat Pramote,1574,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2017-12-12,th
155,เมื่อวาน,Oat Pramote,1488,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2018-01-19,th
138,เมื่อวาน,Oat Pramote,1779,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2018-02-07,th
156,เมื่อวาน,Oat Pramote,1411,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2017-12-06,th
160,เมื่อวาน,Oat Pramote,1484,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2017-12-29,th
181,เมื่อวาน,Oat Pramote,1345,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT,2018-01-03,th
54,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3012,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-22,th
28,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3606,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-23,th
134,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1666,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2018-01-10,th
103,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1957,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-28,th
48,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2902,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-27,th
39,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3247,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-01,th
68,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2517,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-05,th
105,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1981,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2018-01-03,th
21,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,4326,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-12,th
22,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,4117,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-18,th
33,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3580,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-20,th
36,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3224,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-04,th
122,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1721,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2018-01-14,th
51,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2785,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-15,th
77,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2532,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-12,th
40,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3194,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-05,th
71,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2252,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-25,th
93,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2051,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-14,th
106,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1967,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-27,th
126,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1762,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2018-01-05,th
35,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3442,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-05,th
42,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3076,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-31,th
39,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3155,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-06,th
54,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2476,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-19,th
86,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2350,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-07,th
40,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3386,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-02,th
23,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,4056,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-19,th
67,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2428,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-02,th
30,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3731,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-08,th
64,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2474,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-16,th
31,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3485,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-01,th
33,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3982,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-06,th
101,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2047,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-29,th
47,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3048,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-09,th
108,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1941,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2018-01-04,th
74,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2457,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-09,th
41,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3198,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-07,th
57,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2908,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-23,th
89,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2050,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-16,th
110,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1836,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-19,th
102,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1967,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-25,th
90,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1891,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-27,th
82,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2311,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-13,th
23,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,4214,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-11,th
31,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3561,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-21,th
49,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2852,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-29,th
124,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1650,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2018-01-13,th
44,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2867,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-12,th
49,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2735,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-13,th
76,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2229,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-03,th
80,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2085,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-10,th
116,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1847,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2018-01-12,th
73,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2083,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-26,th
94,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1965,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-24,th
33,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3157,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-22,th
86,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2214,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-08,th
89,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2043,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-23,th
51,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2835,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-14,th
97,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1915,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-01,th
111,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1866,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2018-01-07,th
33,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3339,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-15,th
96,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2030,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2018-01-02,th
28,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3841,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-17,th
32,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3543,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-24,th
106,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1957,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-26,th
34,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3462,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-04,th
43,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3095,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-30,th
56,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2542,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-20,th
29,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3865,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-07,th
25,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,4004,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-16,th
77,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2481,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-30,th
42,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2006,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-26,th
46,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2863,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-11,th
53,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2467,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-18,th
53,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2711,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-10,th
91,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1976,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-17,th
121,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1790,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2018-01-08,th
64,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2302,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-17,th
108,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1839,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-18,th
107,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1850,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2018-01-06,th
129,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1742,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2018-01-11,th
57,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2818,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-21,th
98,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1989,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-15,th
108,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1805,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-22,th
123,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1780,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2018-01-09,th
91,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2063,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-11,th
29,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3769,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-02,th
46,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3164,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-25,th
86,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2063,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-29,th
32,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3577,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-13,th
93,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1917,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-28,th
96,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1981,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-20,th
92,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1995,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2018-01-01,th
42,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2937,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-28,th
45,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3045,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-03,th
33,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3231,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-14,th
84,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2079,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-30,th
91,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2103,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-31,th
31,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3652,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-03,th
38,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,3305,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-08,th
80,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2152,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-11-24,th
92,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2035,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-04,th
25,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,4271,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-09,th
25,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,4206,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-10-10,th
67,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,2604,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-06,th
92,มีแฟนแล้ว Feat. UrboyTJ,Oat Pramote,1995,https://open.spotify.com/track/6IDsfMh7YJlE3R2mB1DYXH,2017-12-21,th
136,ที่รัก (เพลงประกอบละคร เกมร้าย เกมรัก),Oat Pramote,1448,https://open.spotify.com/track/6jxO5eRdBJa153LVGbXogp,2017-11-23,th
130,ที่รัก (เพลงประกอบละคร เกมร้าย เกมรัก),Oat Pramote,1603,https://open.spotify.com/track/6jxO5eRdBJa153LVGbXogp,2017-11-28,th
200,ที่รัก (เพลงประกอบละคร เกมร้าย เกมรัก),Oat Pramote,1161,https://open.spotify.com/track/6jxO5eRdBJa153LVGbXogp,2017-11-30,th
157,ที่รัก (เพลงประกอบละคร เกมร้าย เกมรัก),Oat Pramote,1349,https://open.spotify.com/track/6jxO5eRdBJa153LVGbXogp,2017-11-24,th
152,ที่รัก (เพลงประกอบละคร เกมร้าย เกมรัก),Oat Pramote,1367,https://open.spotify.com/track/6jxO5eRdBJa153LVGbXogp,2017-11-27,th
139,ที่รัก (เพลงประกอบละคร เกมร้าย เกมรัก),Oat Pramote,1463,https://open.spotify.com/track/6jxO5eRdBJa153LVGbXogp,2017-11-22,th
170,ที่รัก (เพลงประกอบละคร เกมร้าย เกมรัก),Oat Pramote,1298,https://open.spotify.com/track/6jxO5eRdBJa153LVGbXogp,2017-11-26,th
157,ที่รัก (เพลงประกอบละคร เกมร้าย เกมรัก),Oat Pramote,1329,https://open.spotify.com/track/6jxO5eRdBJa153LVGbXogp,2017-11-25,th
90,Rich Love (with Seeb),OneRepublic,1738,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-10-02,th
82,Rich Love (with Seeb),OneRepublic,1828,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-10-04,th
89,Rich Love (with Seeb),OneRepublic,1681,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-10-01,th
150,Rich Love (with Seeb),OneRepublic,1081,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-10-09,th
82,Rich Love (with Seeb),OneRepublic,1824,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-10-03,th
115,Rich Love (with Seeb),OneRepublic,1308,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-10-08,th
98,Rich Love (with Seeb),OneRepublic,1616,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-10-05,th
111,Rich Love (with Seeb),OneRepublic,1586,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-10-06,th
109,Rich Love (with Seeb),OneRepublic,1422,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-10-07,th
131,เวลา,Opor Praput,1340,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-11-07,th
93,เวลา,Opor Praput,1672,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-10-12,th
94,เวลา,Opor Praput,1936,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-12-05,th
97,เวลา,Opor Praput,1583,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-10-18,th
117,เวลา,Opor Praput,1215,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-10-22,th
138,เวลา,Opor Praput,1235,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-11-03,th
121,เวลา,Opor Praput,1269,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-11-05,th
149,เวลา,Opor Praput,1191,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-11-13,th
93,เวลา,Opor Praput,1933,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-11-23,th
194,เวลา,Opor Praput,1284,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-12-15,th
115,เวลา,Opor Praput,1375,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-10-13,th
86,เวลา,Opor Praput,2078,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-11-22,th
88,เวลา,Opor Praput,2081,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-12-04,th
70,เวลา,Opor Praput,2356,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-11-30,th
112,เวลา,Opor Praput,1464,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-10-17,th
108,เวลา,Opor Praput,1830,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-12-09,th
142,เวลา,Opor Praput,1226,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-11-10,th
132,เวลา,Opor Praput,1674,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-12-07,th
97,เวลา,Opor Praput,1598,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-10-19,th
115,เวลา,Opor Praput,1556,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-11-17,th
159,เวลา,Opor Praput,1436,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-12-16,th
128,เวลา,Opor Praput,1250,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-11-04,th
118,เวลา,Opor Praput,1461,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-11-18,th
74,เวลา,Opor Praput,2263,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-12-02,th
109,เวลา,Opor Praput,1735,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-12-10,th
124,เวลา,Opor Praput,1223,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-10-25,th
114,เวลา,Opor Praput,1422,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-11-08,th
154,เวลา,Opor Praput,1117,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-11-11,th
88,เวลา,Opor Praput,1688,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-11-01,th
90,เวลา,Opor Praput,1988,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-11-28,th
134,เวลา,Opor Praput,1240,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-11-09,th
145,เวลา,Opor Praput,1170,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-11-12,th
93,เวลา,Opor Praput,1868,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-11-16,th
153,เวลา,Opor Praput,1521,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-12-14,th
109,เวลา,Opor Praput,1383,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-10-21,th
140,เวลา,Opor Praput,1645,https://open.spotify.com/track/0cnFQVTvVdQ4C0btqE3J8T,2017-12-12,th
