Position,Track_Name,Artist,Streams,URL,Date,Region
12,Never Be the Same,Camila Cabello,2003803,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-02-11,global
18,Never Be the Same,Camila Cabello,2081685,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-03-07,global
9,Never Be the Same,Camila Cabello,2617115,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-01-26,global
4,Never Be the Same,Camila Cabello,3334515,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-01-12,global
8,Never Be the Same,Camila Cabello,2518150,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-02-07,global
7,Never Be the Same,Camila Cabello,2573289,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-01-30,global
4,Never Be the Same,Camila Cabello,3027609,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-01-15,global
9,Never Be the Same,Camila Cabello,2206537,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-02-04,global
13,Never Be the Same,Camila Cabello,2337586,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-02-14,global
17,Never Be the Same,Camila Cabello,2259049,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-02-16,global
9,Never Be the Same,Camila Cabello,2217848,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-01-28,global
16,Never Be the Same,Camila Cabello,2264413,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-02-21,global
7,Never Be the Same,Camila Cabello,2733874,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-01-24,global
19,Never Be the Same,Camila Cabello,2096147,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-02-27,global
4,Never Be the Same,Camila Cabello,2856137,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-01-14,global
23,Never Be the Same,Camila Cabello,1978033,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-03-03,global
7,Never Be the Same,Camila Cabello,2688267,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-01-23,global
8,Never Be the Same,Camila Cabello,2681839,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-01-25,global
7,Never Be the Same,Camila Cabello,2462322,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-01-29,global
8,Never Be the Same,Camila Cabello,2709291,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-01-20,global
19,Never Be the Same,Camila Cabello,2099527,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-02-28,global
20,Never Be the Same,Camila Cabello,2204757,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-02-23,global
20,Never Be the Same,Camila Cabello,1955119,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-03-05,global
118,OMG,Camila Cabello,688402,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,2017-10-03,global
186,OMG,Camila Cabello,490191,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,2017-10-12,global
115,OMG,Camila Cabello,676363,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,2017-10-05,global
130,OMG,Camila Cabello,661332,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,2017-10-06,global
140,OMG,Camila Cabello,602711,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,2017-10-07,global
129,OMG,Camila Cabello,601637,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,2017-10-09,global
126,OMG,Camila Cabello,617611,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,2017-10-02,global
127,OMG,Camila Cabello,615016,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,2017-10-10,global
110,OMG,Camila Cabello,710145,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,2017-10-04,global
125,OMG,Camila Cabello,572648,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,2017-10-01,global
133,OMG,Camila Cabello,601902,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,2017-10-11,global
134,OMG,Camila Cabello,550334,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,2017-10-08,global
105,She Loves Control,Camila Cabello,808588,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-23,global
90,She Loves Control,Camila Cabello,849544,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-28,global
73,She Loves Control,Camila Cabello,982851,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-03-06,global
63,She Loves Control,Camila Cabello,1095508,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-16,global
81,She Loves Control,Camila Cabello,1015911,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-02,global
87,She Loves Control,Camila Cabello,884565,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-12,global
95,She Loves Control,Camila Cabello,855811,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-17,global
90,She Loves Control,Camila Cabello,938756,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-10,global
95,She Loves Control,Camila Cabello,777752,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-18,global
80,She Loves Control,Camila Cabello,936278,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-20,global
95,She Loves Control,Camila Cabello,914671,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-23,global
99,She Loves Control,Camila Cabello,819889,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-22,global
74,She Loves Control,Camila Cabello,981703,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-29,global
60,She Loves Control,Camila Cabello,1087017,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-15,global
83,She Loves Control,Camila Cabello,854878,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-03-12,global
32,She Loves Control,Camila Cabello,1733208,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-12,global
90,She Loves Control,Camila Cabello,899419,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-24,global
86,She Loves Control,Camila Cabello,965638,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-19,global
87,She Loves Control,Camila Cabello,806786,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-03-11,global
85,She Loves Control,Camila Cabello,836141,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-11,global
73,She Loves Control,Camila Cabello,965311,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-03-07,global
77,She Loves Control,Camila Cabello,977523,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-28,global
81,She Loves Control,Camila Cabello,886408,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-19,global
60,She Loves Control,Camila Cabello,1041421,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-14,global
112,She Loves Control,Camila Cabello,786368,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-24,global
68,She Loves Control,Camila Cabello,1057442,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-30,global
79,She Loves Control,Camila Cabello,940518,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-21,global
68,She Loves Control,Camila Cabello,1065171,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-01,global
81,She Loves Control,Camila Cabello,861735,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-25,global
95,She Loves Control,Camila Cabello,872531,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-03-10,global
68,She Loves Control,Camila Cabello,1013581,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-26,global
86,She Loves Control,Camila Cabello,862929,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-03-13,global
66,She Loves Control,Camila Cabello,1074985,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-18,global
91,She Loves Control,Camila Cabello,881835,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-15,global
74,She Loves Control,Camila Cabello,949402,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-03-08,global
87,She Loves Control,Camila Cabello,915152,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-03-03,global
104,She Loves Control,Camila Cabello,851996,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-20,global
109,She Loves Control,Camila Cabello,917141,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-26,global
77,She Loves Control,Camila Cabello,950477,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-03-01,global
94,She Loves Control,Camila Cabello,919593,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-03-02,global
106,She Loves Control,Camila Cabello,886167,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-27,global
81,She Loves Control,Camila Cabello,879927,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-05,global
94,She Loves Control,Camila Cabello,895363,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-14,global
99,She Loves Control,Camila Cabello,855446,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-25,global
65,She Loves Control,Camila Cabello,1076229,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-31,global
76,She Loves Control,Camila Cabello,936240,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-03-05,global
61,She Loves Control,Camila Cabello,1105435,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-17,global
70,She Loves Control,Camila Cabello,991073,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-06,global
52,She Loves Control,Camila Cabello,1314284,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-13,global
84,She Loves Control,Camila Cabello,940602,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-03,global
82,She Loves Control,Camila Cabello,845260,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-04,global
68,She Loves Control,Camila Cabello,1030326,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-07,global
87,She Loves Control,Camila Cabello,983569,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-09,global
70,She Loves Control,Camila Cabello,1007262,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-27,global
99,She Loves Control,Camila Cabello,889183,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-16,global
92,She Loves Control,Camila Cabello,933591,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-03-09,global
83,She Loves Control,Camila Cabello,923084,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-22,global
109,She Loves Control,Camila Cabello,720104,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-01-21,global
87,She Loves Control,Camila Cabello,899332,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-13,global
67,She Loves Control,Camila Cabello,1040709,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-02-08,global
80,She Loves Control,Camila Cabello,841756,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-03-04,global
72,Inside Out,Camila Cabello,1092410,https://open.spotify.com/track/5xi2SXmF3A5AIsuGXiUIZu,2018-01-12,global
124,Inside Out,Camila Cabello,755050,https://open.spotify.com/track/5xi2SXmF3A5AIsuGXiUIZu,2018-01-13,global
145,Inside Out,Camila Cabello,589209,https://open.spotify.com/track/5xi2SXmF3A5AIsuGXiUIZu,2018-01-14,global
178,Inside Out,Camila Cabello,561658,https://open.spotify.com/track/5xi2SXmF3A5AIsuGXiUIZu,2018-01-15,global
190,Inside Out,Camila Cabello,540937,https://open.spotify.com/track/5xi2SXmF3A5AIsuGXiUIZu,2018-01-17,global
28,Never Be the Same,Camila Cabello,1683918,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-11,global
55,Never Be the Same,Camila Cabello,1350869,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-15,global
47,Never Be the Same,Camila Cabello,1191430,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-02,global
51,Never Be the Same,Camila Cabello,1187271,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-30,global
57,Never Be the Same,Camila Cabello,1233937,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-16,global
70,Never Be the Same,Camila Cabello,1186589,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-31,global
45,Never Be the Same,Camila Cabello,1268714,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-03,global
49,Never Be the Same,Camila Cabello,1179051,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-11,global
49,Never Be the Same,Camila Cabello,1209173,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-28,global
36,Never Be the Same,Camila Cabello,1414735,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-04,global
142,Never Be the Same,Camila Cabello,791939,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-25,global
46,Never Be the Same,Camila Cabello,1300614,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-06,global
58,Never Be the Same,Camila Cabello,1038706,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-17,global
42,Never Be the Same,Camila Cabello,1225215,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-07,global
38,Never Be the Same,Camila Cabello,1431876,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-14,global
54,Never Be the Same,Camila Cabello,1172853,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-19,global
65,Never Be the Same,Camila Cabello,1101902,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-21,global
39,Never Be the Same,Camila Cabello,1412718,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-08,global
59,Never Be the Same,Camila Cabello,961610,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-01,global
50,Never Be the Same,Camila Cabello,1028194,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-26,global
50,Never Be the Same,Camila Cabello,1173946,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-29,global
58,Never Be the Same,Camila Cabello,1151423,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-20,global
122,Never Be the Same,Camila Cabello,947077,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-24,global
72,Never Be the Same,Camila Cabello,1154085,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-22,global
40,Never Be the Same,Camila Cabello,1400920,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-12,global
56,Never Be the Same,Camila Cabello,1132723,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-18,global
34,Never Be the Same,Camila Cabello,1544190,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-10,global
38,Never Be the Same,Camila Cabello,1435207,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-13,global
81,Never Be the Same,Camila Cabello,1046473,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-23,global
44,Never Be the Same,Camila Cabello,1390624,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-05,global
48,Never Be the Same,Camila Cabello,1165362,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-27,global
33,Never Be the Same,Camila Cabello,1532297,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-09,global
137,Something's Gotta Give,Camila Cabello,619073,https://open.spotify.com/track/7IL3UOlcJ6nmcCMwpnlfcA,2018-01-14,global
85,Something's Gotta Give,Camila Cabello,1030308,https://open.spotify.com/track/7IL3UOlcJ6nmcCMwpnlfcA,2018-01-12,global
122,Something's Gotta Give,Camila Cabello,763342,https://open.spotify.com/track/7IL3UOlcJ6nmcCMwpnlfcA,2018-01-13,global
152,Something's Gotta Give,Camila Cabello,613803,https://open.spotify.com/track/7IL3UOlcJ6nmcCMwpnlfcA,2018-01-15,global
188,Something's Gotta Give,Camila Cabello,553981,https://open.spotify.com/track/7IL3UOlcJ6nmcCMwpnlfcA,2018-01-16,global
100,Consequences,Camila Cabello,858774,https://open.spotify.com/track/7sTtHHrD0zDpmzQzH3zegz,2018-01-13,global
161,Consequences,Camila Cabello,605853,https://open.spotify.com/track/7sTtHHrD0zDpmzQzH3zegz,2018-01-17,global
112,Consequences,Camila Cabello,692682,https://open.spotify.com/track/7sTtHHrD0zDpmzQzH3zegz,2018-01-14,global
122,Consequences,Camila Cabello,697403,https://open.spotify.com/track/7sTtHHrD0zDpmzQzH3zegz,2018-01-15,global
61,Consequences,Camila Cabello,1195404,https://open.spotify.com/track/7sTtHHrD0zDpmzQzH3zegz,2018-01-12,global
150,Consequences,Camila Cabello,638350,https://open.spotify.com/track/7sTtHHrD0zDpmzQzH3zegz,2018-01-16,global
181,Consequences,Camila Cabello,562992,https://open.spotify.com/track/7sTtHHrD0zDpmzQzH3zegz,2018-01-18,global
142,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,695947,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu,2018-02-14,global
29,Unforgettable,French Montana,1567255,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-11-27,global
50,Unforgettable,French Montana,1173065,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-14,global
77,Unforgettable,French Montana,966606,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-02-22,global
13,Unforgettable,French Montana,2413235,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-05,global
11,Unforgettable,French Montana,2539043,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-04,global
33,Unforgettable,French Montana,1472264,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-12-30,global
54,Unforgettable,French Montana,1063666,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-21,global
68,Unforgettable,French Montana,942069,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-02-05,global
76,Unforgettable,French Montana,1004967,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-02-17,global
23,Unforgettable,French Montana,1838219,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-11-01,global
11,Unforgettable,French Montana,2368883,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-13,global
17,Unforgettable,French Montana,2070066,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-26,global
35,Unforgettable,French Montana,1388729,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-02,global
51,Unforgettable,French Montana,1222489,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-15,global
83,Unforgettable,French Montana,960409,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-02-24,global
15,Unforgettable,French Montana,2068766,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-25,global
16,Unforgettable,French Montana,2046175,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-24,global
21,Unforgettable,French Montana,1819376,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-11-16,global
40,Unforgettable,French Montana,1368877,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-12-03,global
55,Unforgettable,French Montana,1162494,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-18,global
23,Unforgettable,French Montana,1859514,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-11-11,global
53,Unforgettable,French Montana,1429717,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-12-22,global
69,Unforgettable,French Montana,1005454,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-02-06,global
11,Unforgettable,French Montana,2518008,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-06,global
15,Unforgettable,French Montana,2256830,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-20,global
21,Unforgettable,French Montana,1836592,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-11-09,global
22,Unforgettable,French Montana,1778630,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-11-14,global
37,Unforgettable,French Montana,1446230,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-12-04,global
30,Unforgettable,French Montana,1661118,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-12-07,global
55,Unforgettable,French Montana,1236824,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-19,global
86,Unforgettable,French Montana,834871,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-02-25,global
11,Unforgettable,French Montana,2347082,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-01,global
50,Unforgettable,French Montana,1342666,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-13,global
55,Unforgettable,French Montana,1154220,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-25,global
70,Unforgettable,French Montana,1008108,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-02-07,global
72,Unforgettable,French Montana,978331,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-02-15,global
85,Unforgettable,French Montana,895246,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-03-07,global
17,Unforgettable,French Montana,2073020,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-16,global
32,Unforgettable,French Montana,1391092,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-12-10,global
44,Unforgettable,French Montana,1381690,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-10,global
86,Unforgettable,French Montana,1001182,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-02-23,global
16,Unforgettable,French Montana,2005945,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-23,global
66,Unforgettable,French Montana,1022332,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-29,global
76,Unforgettable,French Montana,953713,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-02-13,global
18,Unforgettable,French Montana,1791656,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-29,global
75,Unforgettable,French Montana,920279,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-02-19,global
32,Unforgettable,French Montana,1533748,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-12-13,global
40,Unforgettable,French Montana,1588181,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-12-15,global
67,Unforgettable,French Montana,1072044,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-02-01,global
79,Unforgettable,French Montana,931212,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-02-12,global
17,Unforgettable,French Montana,2171338,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-27,global
26,Unforgettable,French Montana,1669709,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-11-25,global
44,Unforgettable,French Montana,1413089,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-12-21,global
56,Unforgettable,French Montana,1133331,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-23,global
66,Unforgettable,French Montana,989570,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-28,global
14,Unforgettable,French Montana,2185107,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-11,global
35,Unforgettable,French Montana,1401028,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-12-28,global
84,Unforgettable,French Montana,824452,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-03-04,global
82,Unforgettable,French Montana,897917,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-03-08,global
10,Unforgettable,French Montana,2521005,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-02,global
10,Unforgettable,French Montana,2582511,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-03,global
22,Unforgettable,French Montana,1825786,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-11-15,global
40,Unforgettable,French Montana,1361329,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-12-19,global
83,Unforgettable,French Montana,910852,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-02-28,global
24,Unforgettable,French Montana,1664229,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-11-20,global
32,Unforgettable,French Montana,1689856,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-12-01,global
33,Unforgettable,French Montana,1511806,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-12-12,global
35,Unforgettable,French Montana,1424337,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-03,global
45,Unforgettable,French Montana,1382697,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-11,global
68,Unforgettable,French Montana,1033383,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-02-08,global
80,Unforgettable,French Montana,959836,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-02-14,global
92,Unforgettable,French Montana,826409,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-03-12,global
12,Unforgettable,French Montana,2086532,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-08,global
109,Unforgettable,French Montana,940757,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-12-25,global
38,Unforgettable,French Montana,1439610,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-06,global
67,Unforgettable,French Montana,1137066,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-02-02,global
16,Unforgettable,French Montana,2132103,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-19,global
57,Unforgettable,French Montana,1135392,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-24,global
